97.48995402	0.025	-18.6	222	0.023
97.49006817	0.024	-17.5	211.7	0.022
97.49018233	0.019	-26.2	170.1	0.016
97.49029648	0.02	-9.8	193.5	0.013
97.49041064	0.021	-17.2	221.3	0.018
97.49052479	0.025	-25.5	237.4	0.024
97.49063895	0.017	-12.9	203.6	0.012
97.49132388	0.029	1.9	237.3	0.029
97.49143804	0.028	9.6	227.7	0.027
97.49155219	0.024	-2.4	232.6	0.023
97.49166635	0.021	-10.7	252.4	0.019
97.4917805	0.016	-24.3	236.3	0.012
97.49189466	0.02	-15.6	245.5	0.018
97.49200881	0.017	-18.1	247.2	0.015
97.49212297	0.023	-7.8	249.6	0.022
97.49223712	0.023	-23.3	235.2	0.021
97.49235128	0.014	-25	205.4	0.012
97.49246543	0.014	-2.6	203.4	0.012
97.49257959	0.02	-10.7	199.7	0.018
97.49269374	0.021	-9.9	230.1	0.019
97.4928079	0.023	-8.9	224.1	0.021
97.49292205	0.021	0.4	220	0.019
97.49303621	0.021	-21.9	209.5	0.02
97.49315037	0.018	-7	187.5	0.018
97.49326452	0.016	-25.7	199.8	0.014
97.49337868	0.016	-38.9	158	0.013
97.49474854	0.023	45.4	318.2	0.022
97.49486269	0.015	36.1	283.4	0.013
97.49497685	0.012	72.2	23.5	0.006
97.495091	0.013	-1.5	114.4	0.008
97.49520516	0.016	-5.6	112.5	0.013
97.49531931	0.012	21.4	160.6	0.005
97.49543347	0.012	45.5	259.5	0.009
97.49554763	0.015	72.8	221.9	0.012
97.49566178	0.015	58.1	288.2	0.013
97.49577594	0.017	81.9	175.1	0.015
97.49589009	0.015	31.5	112.6	0.01
97.49600425	0.014	4.1	206.9	0.007
97.4961184	0.013	-14.8	245.5	0.01
97.49680333	0.015	14.7	258.1	0.012
97.49691749	0.016	-10.8	263.6	0.013
97.49703164	0.02	-5	233.3	0.016
97.4971458	0.015	45.7	253.1	0.012
97.49725995	0.015	35.2	287.7	0.013
97.49737411	0.01	23.9	256.9	0.006
97.49748826	0.012	1.7	232.6	0.009
97.49760242	0.012	37.3	247.8	0.006
97.49771658	0.016	43.8	264	0.014
97.49783073	0.014	63.1	35.2	0.011
97.49794489	0.011	-19.4	193.1	0.008
97.49805904	0.016	-36.6	178.6	0.013
97.4981732	0.019	-23.6	126.3	0.017
97.49828735	0.021	-9.7	116.3	0.02
97.49874397	0.02	-38.7	156.5	0.019
97.49965721	0.017	56.4	187.1	0.014
97.49977137	0.013	39.3	220.4	0.01
97.49988552	0.018	-2	201.8	0.013
97.49999968	0.02	49.3	179.9	0.018
97.50011384	0.017	48.2	191.9	0.015
97.50022799	0.017	21.7	224.8	0.015
97.50034215	0.016	3.3	195.3	0.009
97.5004563	0.012	-14.3	228.9	0.009
97.50057046	0.016	-12.3	208.7	0.014
97.50068461	0.012	3.4	252.6	0.009
97.50079877	0.019	-44	295.1	0.016
97.50091292	0.019	-66.6	337.6	0.017
97.50102708	0.014	-74.3	294.5	0.011
97.50114123	0.012	13.5	203.5	0.008
97.50125539	0.011	-54.8	147.9	0.007
97.50136954	0.013	-23.7	168.6	0.008
97.5014837	0.013	-3.3	196	0.011
97.50159785	0.011	-23.6	189.3	0.01
97.50228279	0.019	89.6	200.9	0.019
97.50239694	0.018	73.7	184.3	0.016
97.5025111	0.018	54.4	161.1	0.016
97.50262525	0.016	34.3	141.4	0.014
97.50273941	0.023	9.5	113	0.022
97.50285356	0.022	-1.4	107.1	0.02
97.50296772	0.022	12.1	92.8	0.019
97.50308187	0.023	20.4	103.3	0.022
97.50319603	0.019	7.4	116.4	0.017
97.50331018	0.02	8.5	107.4	0.018
97.50342434	0.019	23.5	129.4	0.016
97.50353849	0.017	21	105.9	0.015
97.50365265	0.019	17.5	151.8	0.016
97.5037668	0.02	30.2	153	0.018
97.50388096	0.016	43.1	140.9	0.014
97.50399511	0.016	76	182.2	0.012
97.50410927	0.021	52.2	249.7	0.019
97.50422342	0.012	55.7	150.9	0.007
97.50433758	0.014	42.7	149.7	0.014
97.50513667	0.014	27.6	164	0.009
97.50525082	0.018	2.9	142.1	0.015
97.50536498	0.014	-2.6	131.8	0.011
97.50547913	0.017	24.3	119.8	0.013
97.50559329	0.018	59.9	166.1	0.016
97.50570744	0.013	24.1	159.8	0.01
97.5058216	0.015	26.1	150.8	0.013
97.50593575	0.016	-1.2	128.7	0.015
97.50604991	0.019	-12	144.6	0.016
97.50662068	0.024	-5.4	100.8	0.023
97.50673484	0.02	-7.9	117.6	0.018
97.506849	0.027	-8.9	111	0.026
97.50696315	0.029	-2	105.7	0.028
97.50707731	0.022	-18.3	90.9	0.021
97.50776224	0.035	39.4	275.4	0.034
97.50787639	0.02	23.6	241.4	0.015
97.50799055	0.019	3.2	217	0.014
97.5081047	0.023	-33	231	0.018
97.50821886	0.018	-24.7	138.5	0.016
97.50833301	0.015	-15.1	199.6	0.013
97.50844717	0.014	-15.7	139.7	0.009
97.50856132	0.019	-33.2	209.6	0.014
97.50867548	0.015	-58.2	199.2	0.013
97.50878963	0.018	-43	222.4	0.016
97.5091321	0.028	-52.7	223.9	0.027
97.50924626	0.034	-36.8	231.3	0.033
97.50936041	0.024	-32.3	233.8	0.021
97.50947457	0.016	55.9	277.1	0.011
97.50958872	0.022	55.6	34.1	0.02
97.50970288	0.03	44.1	63.1	0.028
97.51050196	0.014	-71.7	109.5	0.013
97.51061612	0.014	-70.5	67	0.007
97.51073027	0.011	52.2	326.4	0.007
97.51084443	0.018	-48.6	165.8	0.012
97.51095858	0.015	-34.4	156.5	0.013
97.51107274	0.016	0.5	142.4	0.012
97.51118689	0.017	2.5	96	0.015
97.51130105	0.013	-14.6	112.5	0.011
97.51141521	0.013	27.6	146.4	0.009
97.51152936	0.017	24	110	0.016
97.51175767	0.015	-10.9	227	0.012
97.51187183	0.017	-26.4	220.9	0.011
97.51198598	0.012	-26.8	170.4	0.007
97.51210014	0.009	-45.7	121.5	0.005
97.51221429	0.012	-56.7	203.7	0.01
97.51232845	0.014	-53.1	148.7	0.011
97.5124426	0.013	-30	134.7	0.011
97.51255676	0.018	-38.2	138.8	0.016
97.51347	0.009	-37.7	64.9	0.003
97.51358415	0.014	-13.8	269.4	0.013
97.51369831	0.018	-27.7	278.2	0.016
97.51381247	0.018	22	275.4	0.017
97.51392662	0.022	42	264.6	0.02
97.51404078	0.018	12.4	285.7	0.017
97.51415493	0.018	10	258.6	0.014
97.51426909	0.023	9.1	251.4	0.023
97.5144974	0.012	16.8	224.7	0.009
97.51461155	0.019	-1.8	239.2	0.017
97.51472571	0.026	-11.8	257.1	0.023
97.51483986	0.02	-21.4	249.8	0.017
97.51495402	0.02	-19.7	232.2	0.018
97.51506817	0.024	-20.3	232.5	0.021
97.51518233	0.017	-40.3	228.1	0.013
97.51712297	0.025	58	46.6	0.024
97.51723712	0.016	33	81.8	0.011
97.51735128	0.013	-19.7	114.2	0.01
97.51746543	0.012	-23.9	255.8	0.009
97.51757959	0.014	-60.4	109.7	0.006
97.51769374	0.015	-39.6	94.8	0.013
97.5178079	0.014	-42	202.4	0.012
97.51792205	0.01	-27	144.2	0.004
97.51917776	0.018	64.4	102.8	0.016
97.51929192	0.019	68.4	198.4	0.016
97.51940607	0.019	59.3	142.4	0.014
97.51952023	0.015	72.6	167.5	0.013
97.51963438	0.023	75.4	101	0.022
97.51974854	0.029	85.2	4.7	0.029
97.51997685	0.029	62.7	110.1	0.024
97.520091	0.025	65.5	264.5	0.024
97.52020516	0.016	-28.3	237.3	0.006
97.52031931	0.012	-70.1	4.1	0.008
97.52043347	0.019	-41.3	82	0.017
97.52054763	0.027	-25.2	95.9	0.026
97.52066178	0.03	-29.4	111	0.029
97.52180333	0.024	-45.3	231	0.023
97.52191749	0.031	-40.2	255.3	0.029
97.52203164	0.031	-14.4	265.9	0.03
97.5221458	0.031	36.9	299.4	0.03
97.52225995	0.033	27.4	297.6	0.032
97.52237411	0.03	37.6	301.9	0.029
97.52248826	0.027	28.7	297.8	0.026
97.52260242	0.034	74.8	265.6	0.033
97.52271657	0.025	72.5	5.4	0.023
97.52283073	0.025	67.3	78.8	0.023
97.52294489	0.022	50	99.2	0.02
97.52305904	0.02	82.3	174.2	0.019
97.5231732	0.024	62.4	126	0.022
97.52328735	0.019	49.8	115.7	0.017
97.52340151	0.02	20.8	87.6	0.017
97.52397228	0.032	8	97.4	0.031
97.52408644	0.029	10	106.7	0.028
97.52420059	0.03	19.5	95.4	0.028
97.52431475	0.022	44.1	66.2	0.02
97.5244289	0.019	37.2	81.2	0.016
97.52454306	0.016	87.2	116	0.014
97.52477137	0.024	79.4	156.9	0.021
97.52488552	0.029	61.3	75	0.027
97.52499968	0.022	-23.5	202.2	0.018
97.52511383	0.025	-52.9	162.3	0.024
97.52522799	0.019	-21.2	213.8	0.016
97.52534215	0.021	-21.3	218.5	0.019
97.5254563	0.019	-48.8	213.6	0.016
97.52557046	0.011	-53.9	151.4	0.006
97.52568461	0.013	-49.3	294.3	0.007
97.52579877	0.011	-22.8	257.3	0.003
97.52591292	0.016	24.7	257.9	0.01
97.52602708	0.012	64.7	259.1	0.009
97.52614123	0.021	45.2	261.3	0.02
97.52694032	0.016	45.8	266.1	0.015
97.52705447	0.017	56.8	281.4	0.015
97.52716863	0.018	47	240.5	0.016
97.52728278	0.013	59.9	233.1	0.01
97.52739694	0.018	70.2	188.5	0.013
97.5275111	0.015	39.1	132	0.01
97.52762525	0.022	44.9	199.7	0.02
97.52773941	0.018	39.5	166.5	0.015
97.52785356	0.041	-2.7	202.8	0.018
97.52808187	0.026	25.4	198.2	0.024
97.52819603	0.015	36.6	211.7	0.011
97.52831018	0.017	22.9	130.6	0.01
97.52842434	0.016	27.4	173.4	0.012
97.52853849	0.013	39.9	175.3	0.011
97.52865265	0.016	32.2	222.9	0.012
97.5287668	0.02	69	115.9	0.013
97.52888096	0.017	26.5	83.2	0.014
97.52968004	0.016	68.2	237.9	0.014
97.5297942	0.018	43.6	269.2	0.017
97.52990836	0.013	19.6	223.7	0.01
97.53002251	0.014	8.8	133.1	0.009
97.53013667	0.011	10.6	165.1	0.007
97.53025082	0.012	-5.9	166.8	0.008
97.53036498	0.014	-25.8	139.3	0.012
97.53047913	0.014	-12.9	140.2	0.011
97.53059329	0.012	-64.3	169.9	0.007
97.5308216	0.019	-60.8	163.9	0.018
97.53093575	0.02	-39.3	222	0.016
97.53104991	0.016	-37.9	249.5	0.014
97.53116406	0.014	-47.4	243	0.009
97.53127822	0.013	-35.8	223.9	0.008
97.53139237	0.012	22.5	172.9	0.007
97.53150653	0.014	43.7	272.2	0.007
97.53162068	0.018	41.1	255.5	0.016
97.53219146	0.022	-13.7	220	0.021
97.53230562	0.024	-12.5	238.8	0.023
97.53241977	0.022	15.1	239.9	0.019
97.53253393	0.02	-16.5	224	0.016
97.53264808	0.01	8.8	185.6	0.006
97.53276224	0.013	33.3	297.3	0.011
97.53287639	0.014	17.5	279.3	0.01
97.53299055	0.011	21.6	312.9	0.007
97.5331047	0.011	51.3	261.4	0.008
97.53321886	0.01	73.6	230.5	0.005
97.53390379	0.022	55.3	128.9	0.021
97.53401794	0.016	52.4	190.9	0.013
97.5341321	0.01	-8.1	238.6	0.005
97.53424625	0.01	4.6	123.4	0.008
97.53436041	0.009	-34.9	97.7	0.005
97.53493119	0.014	26.4	113.7	0.012
97.53504534	0.016	35.8	73.6	0.013
97.5351595	0.02	31.4	26.4	0.019
97.53527365	0.024	54.3	25.4	0.022
97.53538781	0.019	51.3	288	0.015
97.53550196	0.012	49.9	101.6	0.008
97.53561612	0.016	39.8	81.9	0.013
97.53573027	0.017	65.5	104.3	0.015
97.53584443	0.016	69.4	48.9	0.015
97.53607274	0.014	58.6	5.3	0.01
97.53618689	0.012	37.3	19.5	0.006
97.53630105	0.014	21.9	123	0.012
97.53801338	0.013	36.1	255.6	0.012
97.53812753	0.021	-8	247.6	0.02
97.53824169	0.016	25	230.5	0.012
97.53835584	0.019	31.8	116.7	0.017
97.53847	0.014	37.7	238.6	0.011
97.53858415	0.019	58.7	187.1	0.014
97.53869831	0.018	77	173.8	0.016
97.53881246	0.018	57.6	211.9	0.015
97.53892662	0.018	76.5	243.6	0.014
97.53904078	0.015	36.4	144.1	0.011
97.53915493	0.009	56.9	178.8	0.002
97.53926909	0.012	-29.4	223.5	0.01
97.53938324	0.013	48.9	142.9	0.005
97.5394974	0.014	81.1	265.1	0.009
97.53961155	0.016	-35.2	331.1	0.013
97.53972571	0.02	-3.1	295.8	0.019
97.53983986	0.014	-29	329.9	0.013
97.54041064	0.029	61.4	272.3	0.027
97.54052479	0.033	59.7	292.2	0.032
97.54063895	0.02	69.9	64.6	0.018
97.5407531	0.017	67.1	141.2	0.014
97.54086726	0.021	71.9	275	0.02
97.54098141	0.022	68.5	291.3	0.02
97.54109557	0.023	66.2	259.1	0.022
97.54120973	0.016	74.9	102.3	0.011
97.54132388	0.018	66.8	0.3	0.015
97.54143804	0.024	68.2	278.2	0.022
97.54155219	0.017	61.1	88.6	0.015
97.54166635	0.03	67.7	354.5	0.03
97.5417805	0.039	68.5	309.5	0.038
97.54189466	0.035	70.7	354	0.032
97.54200881	0.011	3.1	273.4	0.004
97.54212297	0.015	22.5	288.4	0.013
97.54223712	0.013	-1.1	302.4	0.007
97.54235128	0.012	10.5	311	0.003
97.54246543	0.012	35.1	126.1	0.01
97.54257959	0.017	28.5	120.4	0.016
97.54349283	0.021	-17.1	252.7	0.019
97.54360699	0.01	-48.4	215.3	0.005
97.54372114	0.012	26.3	202.9	0.009
97.5438353	0.014	-12.5	220.9	0.009
97.54394945	0.014	-34.3	173	0.01
97.54406361	0.023	-10.7	212.5	0.019
97.54417776	0.024	7.4	233.5	0.022
97.54429192	0.021	9.3	207.9	0.019
97.54440607	0.011	-10.7	193.2	0.01
97.54452023	0.01	-62.6	219.9	0.005
97.54463438	0.013	2.8	258.2	0.01
97.54474854	0.014	28.3	256.4	0.012
97.54486269	0.024	21.2	245.3	0.022
97.54497685	0.015	2.1	211.9	0.012
97.545091	0.013	12.8	168.9	0.01
97.54520516	0.016	53.2	183.9	0.011
97.54531931	0.014	61.6	64.1	0.013
97.54623256	0.017	28.4	137.1	0.014
97.54634671	0.015	4.9	121.9	0.012
97.54646087	0.015	3	132.3	0.014
97.54657502	0.012	11.4	133.7	0.009
97.54668918	0.017	-10.7	155	0.014
97.54680333	0.023	-41.4	202.3	0.021
97.54691749	0.022	-41.5	218.9	0.02
97.54703164	0.014	-6	207.1	0.009
97.5471458	0.029	-25	226.2	0.028
97.54725995	0.023	-19.8	230.2	0.021
97.54737411	0.025	38.4	245.7	0.022
97.54748826	0.025	38.2	238.5	0.021
97.54760242	0.021	43.4	231	0.02
97.54771657	0.021	46.3	254.6	0.021
97.54783073	0.027	35.5	261.6	0.026
97.54794488	0.011	72.4	226.7	0.006
97.54805904	0.019	18.5	254	0.017
97.54897228	0.018	33.4	283.3	0.017
97.54908644	0.011	35	306.1	0.006
97.54920059	0.015	-58.1	278.7	0.011
97.54931475	0.016	-7.4	107.6	0.013
97.5494289	0.013	-2.9	132.7	0.009
97.54954306	0.011	-58.9	161.6	0.008
97.54965721	0.015	-43.6	126.1	0.012
97.54977137	0.016	-54.7	36.4	0.012
97.54988552	0.013	-42.3	52.1	0.01
97.54999968	0.014	-37.9	80.3	0.011
97.55011383	0.012	8.3	95.6	0.009
97.55022799	0.012	58.4	85.1	0.008
97.55034215	0.014	-2.4	85.5	0.01
97.5504563	0.011	-42.9	359.4	0.003
97.55057046	0.012	-58.2	179.3	0.009
97.55068461	0.012	-0.2	304.2	0.006
97.55079877	0.01	-7.7	221.7	0.005
97.55159785	0.009	54.7	171.1	0.003
97.55171201	0.01	-24.1	254.3	0.006
97.55182616	0.018	-27	221.2	0.015
97.55194032	0.033	-15.4	265.3	0.032
97.55205447	0.013	-26.5	243.9	0.008
97.55216863	0.011	-25	246	0.006
97.55228278	0.011	-12.7	214.3	0.006
97.55239694	0.032	-15.6	257.3	0.03
97.55251109	0.033	-34.1	259.4	0.032
97.55262525	0.046	-17.1	269.9	0.046
97.55273941	0.039	-23.3	272.8	0.038
97.55285356	0.029	-25.1	264.7	0.027
97.55296772	0.039	-20.1	265.9	0.038
97.55308187	0.036	-26	278.3	0.035
97.55319603	0.03	-25.3	261.6	0.028
97.55331018	0.023	-27.4	246.4	0.022
97.55342434	0.013	-28.1	280.9	0.004
97.55468004	0.009	49.5	116.7	0.006
97.5547942	0.011	57.7	331.8	0.006
97.55490836	0.016	66.5	254	0.013
97.55502251	0.018	43.7	240.7	0.014
97.55513667	0.023	26.3	220.1	0.013
97.55525082	0.015	15.5	194.1	0.011
97.55536498	0.032	38	98.5	0.031
97.55547913	0.026	45.5	96.1	0.024
97.55570744	0.014	58.1	104.7	0.012
97.55593575	0.017	42.1	73.9	0.014
97.55604991	0.011	80.2	312.7	0.005
97.55616406	0.012	-21.9	240.5	0.007
97.55696315	0.028	-67.4	197.3	0.027
97.5570773	0.026	-61.7	184.4	0.024
97.55719146	0.023	-71.3	201.9	0.021
97.55730562	0.016	-41	88.9	0.011
97.55741977	0.015	0.5	80.1	0.011
97.55753393	0.014	73.7	18	0.008
97.55764808	0.013	-14.7	167.8	0.006
97.55776224	0.01	7.5	146.9	0.007
97.55787639	0.018	-41.9	134.7	0.016
97.55799055	0.022	-55.7	204.4	0.02
97.5581047	0.016	-37.2	143.7	0.012
97.55821886	0.018	2.8	133.8	0.015
97.55833301	0.014	39.1	139.7	0.008
97.55844717	0.011	18.4	118.4	0.008
97.55856132	0.012	5	105.3	0.005
97.55867548	0.021	85.9	250.7	0.018
97.55878963	0.018	82	241.2	0.016
97.55890379	0.019	39.4	87.7	0.017
97.55981703	0.016	-65.4	141.2	0.015
97.55993119	0.018	-35.6	141.9	0.016
97.56004534	0.016	-30.3	140.6	0.013
97.5601595	0.018	-17.5	148.2	0.015
97.56027365	0.021	-17.4	110.6	0.019
97.56038781	0.012	-49.1	87.4	0.008
97.56050196	0.011	-22.3	151.4	0.008
97.56061612	0.014	-41.3	205.1	0.012
97.56073027	0.009	-7.7	247.6	0.003
97.56084443	0.014	14	297.7	0.01
97.56095858	0.012	4.4	30.3	0.008
97.56107274	0.013	15.6	41	0.011
97.56118689	0.016	44.9	334.5	0.013
97.56130105	0.02	36.9	273.8	0.017
97.5614152	0.013	58.7	103.6	0.009
97.56152936	0.017	72	55.2	0.015
97.56164351	0.015	55	10.5	0.012
97.56255676	0.018	23.3	336	0.016
97.56267091	0.019	7.8	349.2	0.017
97.56278507	0.033	-52.8	308.4	0.018
97.56289922	0.018	-63	347.8	0.016
97.56301338	0.016	-41.8	307.9	0.014
97.56312753	0.019	3.1	308.7	0.018
97.56324169	0.016	4.7	304	0.015
97.56335584	0.02	20	303.1	0.018
97.56347	0.019	10.7	296.2	0.014
97.56358415	0.013	38.5	70.8	0.008
97.56369831	0.015	41.2	262.7	0.013
97.56381246	0.016	48.2	278.1	0.014
97.56392662	0.016	68.7	122.9	0.012
97.56404077	0.014	86.6	14	0.009
97.56415493	0.02	83.2	281.5	0.018
97.56426909	0.016	77.8	357.3	0.009
97.56438324	0.013	54.2	281.3	0.008
97.56529648	0.008	31.4	110.6	0.003
97.56541064	0.015	-26.4	345.5	0.008
97.56552479	0.015	-41.8	350.6	0.009
97.56563895	0.012	-23.8	0.3	0.007
97.5657531	0.016	-36.6	11.5	0.013
97.56586726	0.02	-9.3	315.8	0.019
97.56598141	0.02	-26.5	310.9	0.018
97.56609557	0.013	-57.2	4.3	0.009
97.56620972	0.01	-40.9	306.6	0.005
97.56632388	0.015	-30.5	326.5	0.013
97.56643804	0.021	-42.7	332.9	0.018
97.56655219	0.029	-36.3	338.8	0.027
97.56666635	0.024	-42.5	328.8	0.021
97.5667805	0.022	-51.9	345.9	0.02
97.56689466	0.017	-39.6	339.4	0.015
97.56700881	0.022	-37.9	343.7	0.021
97.56712297	0.026	-35.5	331.8	0.024
97.56803621	0.017	-53.4	321.3	0.015
97.56815036	0.018	-62.7	277.3	0.014
97.56826452	0.026	-68.3	240.7	0.025
97.56837867	0.015	-63.3	63.6	0.012
97.56849283	0.015	-18	311.8	0.013
97.56860698	0.011	-21.9	298.7	0.007
97.56872114	0.011	-14.2	38.3	0.003
97.5688353	0.013	-37.8	259.6	0.01
97.56894945	0.015	-57.4	266	0.011
97.56906361	0.018	-82.2	114.6	0.017
97.56917776	0.02	-65.6	83.2	0.018
97.56929192	0.015	-78.3	34.4	0.013
97.56940607	0.014	-65.1	289.7	0.005
97.56952023	0.015	19.1	68.6	0.01
97.56963438	0.016	-6.7	269.9	0.008
97.56974854	0.017	30.5	268.6	0.015
97.56986269	0.014	64.6	290.1	0.012
97.57077593	0.023	69.1	211	0.021
97.57089009	0.028	52.7	285.1	0.027
97.57100425	0.018	33	284.4	0.016
97.5711184	0.02	33.4	315.4	0.018
97.57123256	0.013	0.3	283.4	0.007
97.57134671	0.024	21.6	283.5	0.024
97.57146087	0.031	23.5	280.7	0.03
97.57157502	0.018	-22.2	285.3	0.015
97.57168918	0.02	-47.5	317.2	0.018
97.57180333	0.019	-63.9	335.8	0.018
97.57191749	0.019	-57.2	4.8	0.017
97.57203164	0.016	-41	60.9	0.012
97.5721458	0.015	11.4	95.9	0.011
97.57225995	0.014	-47.2	72.1	0.009
97.57237411	0.013	-38.4	133.6	0.008
97.57248826	0.013	-44.3	283.9	0.009
97.57260242	0.015	-3.5	83.1	0.01
97.57328735	0.017	9.6	287	0.016
97.57340151	0.02	13.7	284.1	0.017
97.57351566	0.028	22.3	295.1	0.026
97.57362982	0.032	-55.7	160.2	0.018
97.57374397	0.033	-43.4	137.3	0.032
97.57385813	0.045	-33.9	130.2	0.043
97.57397228	0.052	-32.5	110	0.038
97.57408644	0.023	-56.1	139.3	0.021
97.57420059	0.019	-40.3	115.4	0.017
97.57431475	0.013	-61	117.8	0.01
97.5744289	0.024	-72.3	101.8	0.023
97.57454306	0.028	-72.8	139.1	0.026
97.57465721	0.031	-57.6	137.2	0.029
97.57477137	0.022	-47.7	217.2	0.02
97.57488552	0.017	-51.2	235.6	0.015
97.57499968	0.019	-60.1	241.4	0.016
97.57511383	0.021	-58.5	245.9	0.018
97.57522799	0.022	-71.8	234	0.021
97.57534214	0.021	-62.7	251.1	0.021
97.57636954	0.021	-25.2	233.8	0.018
97.5764837	0.021	-29.6	231.8	0.019
97.57659785	0.019	-25	219.4	0.016
97.57671201	0.019	-35.5	202.9	0.017
97.57682616	0.024	-37.2	214.2	0.022
97.57694032	0.024	-30.1	212.3	0.021
97.57705447	0.013	-35.4	210.1	0.011
97.57716863	0.019	4.2	224	0.018
97.57728278	0.017	12.8	202.4	0.014
97.57739694	0.019	-22.5	232.2	0.013
97.57751109	0.011	-70.5	263.7	0.006
97.57762525	0.013	-52.2	255.8	0.01
97.5777394	0.014	28.1	218.4	0.005
97.57785356	0.016	34.9	214.8	0.015
97.57796772	0.017	4.8	222.5	0.015
97.57808187	0.026	3.7	220.8	0.024
97.57899511	0.009	-3.3	244.7	0.001
97.57910927	0.019	29.1	231.9	0.017
97.57922342	0.01	14.6	219.3	0.007
97.57933758	0.014	50.2	141.5	0.01
97.57945173	0.02	75.5	113.1	0.019
97.57956589	0.021	61.9	106.7	0.02
97.57968004	0.019	30.4	94.7	0.017
97.5797942	0.018	22.6	89.9	0.017
97.58002251	0.023	16	107.7	0.022
97.58013667	0.018	24	120.3	0.016
97.58025082	0.017	5.4	123.7	0.014
97.58036498	0.018	-29.7	155.5	0.016
97.58047913	0.015	14.2	180.5	0.012
97.58059329	0.023	48.5	169.1	0.022
97.58070744	0.021	58.1	159.3	0.02
97.5808216	0.018	55.7	140.2	0.016
97.58139237	0.021	-45.3	259.1	0.02
97.58150653	0.012	-70	154.3	0.006
97.58162068	0.015	-61	112.8	0.013
97.58173484	0.015	-83.6	248.8	0.013
97.58184899	0.021	-51.8	92.4	0.019
97.5820773	0.017	-14.8	301.7	0.016
97.58219146	0.025	-4.2	289.5	0.024
97.58230561	0.018	18.3	277.6	0.016
97.58241977	0.011	54.9	258.2	0.003
97.58253393	0.01	-57.1	335	0.004
97.58264808	0.016	8.7	311.5	0.01
97.58276224	0.02	58.6	293.1	0.018
97.58287639	0.018	89.4	130.5	0.016
97.58299055	0.019	59.8	309.2	0.015
97.5831047	0.017	40	295.6	0.013
97.58321886	0.01	8.4	168	0.005
97.58333301	0.016	39.7	210.8	0.012
97.58344717	0.013	35.9	272.2	0.005
97.58356132	0.008	73	337.2	0.006
97.5841321	0.012	-43.8	158.9	0.007
97.58424625	0.014	-39.7	219	0.011
97.58436041	0.013	-13.6	275.3	0.01
97.58447456	0.012	-3	229.7	0.007
97.58458872	0.014	-14.8	182.1	0.01
97.58470288	0.015	24	221.5	0.006
97.58481703	0.017	-19.7	300.1	0.016
97.58493119	0.016	-25.5	282.7	0.014
97.58504534	0.017	-45.8	89.4	0.002
97.5851595	0.015	-17.6	110.7	0.012
97.58527365	0.017	-21.7	96.8	0.016
97.58561612	0.013	-26.1	233.7	0.007
97.58573027	0.02	5.2	290.4	0.017
97.58584443	0.018	40.6	264	0.016
97.58595858	0.016	18.7	282.9	0.013
97.58607274	0.022	2.5	279	0.018
97.58618689	0.015	27.8	261.3	0.012
97.58630105	0.022	30	270.9	0.02
97.58675767	0.01	56.7	325	0.008
97.58687182	0.013	22.9	70.2	0.009
97.58698598	0.01	18.9	52.7	0.007
97.58710014	0.012	6.8	299.1	0.006
97.58721429	0.016	5.4	258.5	0.014
97.58732845	0.014	18.7	263.2	0.012
97.5874426	0.011	32.7	335.2	0.007
97.58755676	0.01	15.3	351.9	0.005
97.58767091	0.013	48.4	358.4	0.01
97.58778507	0.011	59	322.1	0.004
97.58789922	0.018	33.4	350.4	0.016
97.58801338	0.011	60.8	308.2	0.008
97.58812753	0.012	53.6	324.1	0.011
97.58847	0.013	55.2	208.5	0.012
97.58858415	0.012	67.6	241.1	0.01
97.58869831	0.015	74	313.3	0.012
97.58881246	0.018	62.3	90.2	0.016
97.58892662	0.011	67.8	80.2	0.007
97.58904077	0.008	-21.1	127.9	0.006
97.59041064	0.015	-44.7	119.1	0.013
97.59052479	0.016	-59.4	79.2	0.015
97.59063895	0.02	-37.5	51.4	0.018
97.5907531	0.019	-39.7	60.5	0.018
97.59086726	0.02	-20.7	50	0.019
97.59098141	0.013	-22.2	343	0.008
97.59109557	0.013	33.2	269.4	0.01
97.59120972	0.017	26	298.2	0.012
97.59132388	0.017	35.9	275.7	0.015
97.59143803	0.01	59.1	237.6	0.007
97.59155219	0.015	51.7	143.6	0.01
97.59166635	0.01	22.5	127.6	0.006
97.59269374	0.014	42.7	283.5	0.013
97.5928079	0.016	25.9	272.3	0.015
97.59292205	0.013	14.3	111	0.01
97.59303621	0.012	62.2	270.2	0.006
97.59315036	0.013	51.3	248.7	0.009
97.59326452	0.012	40.9	342.8	0.007
97.59337867	0.015	40.7	17.7	0.013
97.59349283	0.015	51.4	70	0.013
97.59360698	0.018	44.3	92.3	0.016
97.59372114	0.021	23.8	86.4	0.018
97.5938353	0.029	21.1	94.4	0.027
97.59394945	0.024	41.7	78.3	0.023
97.59406361	0.023	44.3	89.2	0.022
97.59417776	0.018	45	92.2	0.015
97.59429192	0.021	9.5	87.3	0.02
97.59440607	0.018	34.5	76.8	0.016
97.59520516	0.009	20.7	121.2	0.009
97.59531931	0.018	29.5	84.9	0.014
97.59543347	0.013	53.9	115.9	0.01
97.59554762	0.014	22.9	96.5	0.01
97.59566178	0.015	26.9	80.6	0.012
97.59577593	0.017	31.4	48.6	0.014
97.59589009	0.018	15.3	66	0.016
97.59600424	0.016	10.8	76.2	0.011
97.5961184	0.017	-2.1	77.8	0.015
97.59623256	0.012	26.6	109.4	0.009
